Date,Cookie_Type,Quantity_Sold,Price_per_Cookie
2024-02-10,Peanut Butter,,1.8
2024-01-08,Peanut Butter,36.0,1.38
2024-01-02,Snickerdoodle,20.0,1.54
2024-02-17,Peanut Butter,31.0,0.74
2024-01-18,Chocolate Chip,41.0,0.95
2024-01-16,Sugar,16.0,1.18
2024-01-15,Snickerdoodle,47.0,1.68
2024-01-09,Chocolate Chip,16.0,0.96
2024-02-17,Sugar,27.0,0.94
2024-01-07,Chocolate Chip,25.0,0.64
2024-02-13,Snickerdoodle,8.0,1.76
2024-02-17,Peanut Butter,5.0,0.96
2024-02-04,Snickerdoodle,7.0,2.31
2024-01-06,Peanut Butter,10.0,2.22
2024-02-07,Snickerdoodle,27.0,0.64
2024-01-28,Oatmeal Raisin,24.0,0.98
2024-01-03,Chocolate Chip,29.0,1.84
2024-01-02,Chocolate Chip,35.0,0.93
2024-01-06,Oatmeal Raisin,0.0,0.76
2024-01-14,Peanut Butter,7.0,2.37
2024-01-15,Chocolate Chip,34.0,1.64
2024-02-02,Oatmeal Raisin,49.0,1.45
2024-02-08,Chocolate Chip,7.0,2.07
2024-01-02,Sugar,10.0,2.11
2024-02-05,Peanut Butter,46.0,0.88
2024-01-13,Sugar,16.0,0.69
2024-02-15,Peanut Butter,48.0,1.36
2024-02-11,Oatmeal Raisin,6.0,1.35
2024-02-14,Peanut Butter,19.0,1.43
2024-02-04,Peanut Butter,32.0,1.96
2024-01-27,Oatmeal Raisin,9.0,1.85
2024-01-15,Peanut Butter,10.0,2.47
2024-01-29,Chocolate Chip,49.0,0.7
2024-02-07,Snickerdoodle,0.0,1.31
2024-01-18,Oatmeal Raisin,31.0,1.18
2024-01-01,Snickerdoodle,,2.22
2024-02-18,Oatmeal Raisin,19.0,1.0
2024-01-11,Oatmeal Raisin,15.0,0.88
2024-02-14,Sugar,5.0,1.4
2024-01-28,Sugar,,1.34
2024-01-22,Peanut Butter,4.0,1.06
2024-01-18,Snickerdoodle,34.0,1.0
2024-01-10,Oatmeal Raisin,8.0,2.35
2024-01-14,Peanut Butter,35.0,1.39
2024-02-18,Chocolate Chip,33.0,2.22
2024-01-22,Oatmeal Raisin,27.0,1.6
2024-01-07,Chocolate Chip,34.0,0.6
2024-01-06,Peanut Butter,44.0,2.5
2024-01-25,Sugar,19.0,2.17
2024-01-07,Peanut Butter,42.0,2.44
2024-01-06,Peanut Butter,10.0,2.22
2024-01-28,Sugar,,1.34
2024-01-27,Oatmeal Raisin,9.0,1.85
2024-01-22,Oatmeal Raisin,27.0,1.6
2024-01-02,Chocolate Chip,35.0,0.93
